USE_LICENSE_URL,COUNTRY,STATE_PROV,SPEC_LOCALITY,VERBATIM_DATE,DEC_LAT,DEC_LONG,SEX,LIFE_STAGE,GENUS,PHYLORDER,FAMILY,MINIMUM_ELEVATION,MAXIMUM_ELEVATION,SPECIES
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"20 mi N and 8 mi W of Baker, Snake Range",24-Jul-90,39.322,-114.264,male,,Tamias,Rodentia,Sciuridae,8950,8950,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Scofield Canyon, Grant Range",24-Jun-92,38.297961,-115.482171,male,,Tamias,Rodentia,Sciuridae,7600,7600,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Scofield Canyon, Grant Range",24-Jun-92,38.297961,-115.482171,female,,Tamias,Rodentia,Sciuridae,7600,7600,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Scofield Canyon, Grant Range",25-Jun-92,38.297961,-115.482171,female,,Tamias,Rodentia,Sciuridae,7600,7600,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Scofield Canyon, Grant Range",25-Jun-92,38.297961,-115.482171,female,,Tamias,Rodentia,Sciuridae,7600,7600,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Scofield Canyon, Grant Range",25-Jun-92,38.297961,-115.482171,female,,Tamias,Rodentia,Sciuridae,7600,7600,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Scofield Canyon, Grant Range",25-Jun-92,38.297961,-115.482171,female,,Tamias,Rodentia,Sciuridae,7600,7600,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Scofield Canyon, Grant Range",26-Jun-92,38.297961,-115.482171,male,,Tamias,Rodentia,Sciuridae,7600,7600,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Seligman Canyon, White Pine Range",30-Jun-92,39.268003,-115.544361,female,,Tamias,Rodentia,Sciuridae,8200,8200,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Seligman Canyon, White Pine Range",30-Jun-92,39.268003,-115.544361,male,,Tamias,Rodentia,Sciuridae,8200,8200,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Seligman Canyon, White Pine Range",30-Jun-92,39.268003,-115.544361,female,,Tamias,Rodentia,Sciuridae,8200,8200,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Seligman Canyon, White Pine Range",30-Jun-92,39.268003,-115.544361,female,,Tamias,Rodentia,Sciuridae,8200,8200,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Seligman Canyon, White Pine Range",30-Jun-92,39.268003,-115.544361,female,,Tamias,Rodentia,Sciuridae,8200,8200,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Seligman Canyon, White Pine Range",30-Jun-92,39.268003,-115.544361,female,,Tamias,Rodentia,Sciuridae,8200,8200,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Seligman Canyon, White Pine Range",30-Jun-92,39.268003,-115.544361,male,,Tamias,Rodentia,Sciuridae,8200,8200,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Seligman Canyon, White Pine Range",1-Jul-92,39.268003,-115.544361,female,,Tamias,Rodentia,Sciuridae,8200,8200,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Seligman Canyon, White Pine Range",1-Jul-92,39.268003,-115.544361,male,,Tamias,Rodentia,Sciuridae,8200,8200,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Roberts Creek, Roberts Creek Mountains",2-Jul-92,39.846213,-116.298908,female,,Tamias,Rodentia,Sciuridae,7900,7900,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Roberts Creek, Roberts Creek Mountains",3-Jul-92,39.846213,-116.298908,female,,Tamias,Rodentia,Sciuridae,7900,7900,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Roberts Creek, Roberts Creek Mountains",4-Jul-92,39.846213,-116.298908,female,,Tamias,Rodentia,Sciuridae,7900,7900,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Roberts Creek, Roberts Creek Mountains",4-Jul-92,39.846213,-116.298908,female,,Tamias,Rodentia,Sciuridae,7900,7900,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Roberts Creek, Roberts Creek Mountains",4-Jul-92,39.846213,-116.298908,female,,Tamias,Rodentia,Sciuridae,7900,7900,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Monarch Mine, Spruce Mountain",19-Jul-93,40.556662,-114.834542,male,,Tamias,Rodentia,Sciuridae,8200,8200,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Monarch Mine, Spruce Mountain",20-Jul-93,40.556662,-114.834542,male,,Tamias,Rodentia,Sciuridae,8200,8200,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Monarch Mine, Spruce Mountain",20-Jul-93,40.556662,-114.834542,female,,Tamias,Rodentia,Sciuridae,8200,8200,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Monarch Mine, Spruce Mountain",20-Jul-93,40.556662,-114.834542,male,,Tamias,Rodentia,Sciuridae,8200,8200,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Monarch Mine, Spruce Mountain",21-Jul-93,40.556662,-114.834542,male,,Tamias,Rodentia,Sciuridae,8200,8200,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Cottonwood Creek, Diamond Range",3-Aug-93,39.614289,-115.879404,female,,Tamias,Rodentia,Sciuridae,6500,6500,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Cottonwood Creek, Diamond Range",4-Aug-93,39.614289,-115.879404,male,,Tamias,Rodentia,Sciuridae,6500,6500,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Cottonwood Creek, Diamond Range",4-Aug-93,39.614289,-115.879404,female,,Tamias,Rodentia,Sciuridae,6500,6500,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Cottonwood Creek, Diamond Range",4-Aug-93,39.614289,-115.879404,female,,Tamias,Rodentia,Sciuridae,6500,6500,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Peterson Creek, Shoshone Mountains",4-Aug-95,39.165781,-117.491662,male,,Tamias,Rodentia,Sciuridae,8000,8000,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Peterson Creek, Shoshone Mountains",5-Aug-95,39.165781,-117.491662,female,,Tamias,Rodentia,Sciuridae,8000,8000,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Peterson Creek, Shoshone Mountains",5-Aug-95,39.165781,-117.491662,female,,Tamias,Rodentia,Sciuridae,8000,8000,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Peterson Creek, Shoshone Mountains",6-Aug-95,39.165781,-117.491662,female,,Tamias,Rodentia,Sciuridae,8000,8000,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Peterson Creek, Shoshone Mountains",6-Aug-95,39.165781,-117.491662,female,,Tamias,Rodentia,Sciuridae,8000,8000,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"old fish hatchery, junction of Milkhouse Creek and Smith Creek, Desatoya Mts",10-Aug-95,39.357513,-117.684983,male,,Tamias,Rodentia,Sciuridae,7000,7000,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Long Canyon, Ruby Mountains",16-Jul-87,40.557665,-115.525999,female,,Tamias,Rodentia,Sciuridae,6300,6300,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Long Canyon, Ruby Mountains",16-Jul-87,40.557665,-115.525999,female,,Tamias,Rodentia,Sciuridae,6300,6300,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Green Monster Canyon, Monitor Mountains",9-Jul-87,38.743703,-116.544873,female,,Tamias,Rodentia,Sciuridae,7900,7900,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Long Canyon, Ruby Mountains",13-Jul-87,40.557665,-115.525999,male,,Tamias,Rodentia,Sciuridae,6300,6300,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Long Canyon, Ruby Mountains",16-Jul-87,40.557665,-115.525999,male,,Tamias,Rodentia,Sciuridae,6300,6300,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Scofield Canyon, Grant Range",24-Jun-92,38.297961,-115.482171,female,,Tamias,Rodentia,Sciuridae,7600,7600,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Scofield Canyon, Grant Range",24-Jun-92,38.297961,-115.482171,male,,Tamias,Rodentia,Sciuridae,7600,7600,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Seligman Canyon, White Pine Range",30-Jun-92,39.268003,-115.544361,female,,Tamias,Rodentia,Sciuridae,8200,8200,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Seligman Canyon, White Pine Range",30-Jun-92,39.268003,-115.544361,male,,Tamias,Rodentia,Sciuridae,8200,8200,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Seligman Canyon, White Pine Range",30-Jun-92,39.268003,-115.544361,male,,Tamias,Rodentia,Sciuridae,8200,8200,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Seligman Canyon, White Pine Range",30-Jun-92,39.268003,-115.544361,female,,Tamias,Rodentia,Sciuridae,8200,8200,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Seligman Canyon, White Pine Range",1-Jul-92,39.268003,-115.544361,male,,Tamias,Rodentia,Sciuridae,8200,8200,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Seligman Canyon, White Pine Range",1-Jul-92,39.267878,-115.581607,female,,Tamias,Rodentia,Sciuridae,6600,6600,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Roberts Creek, Roberts Creek Mountains",2-Jul-92,39.846213,-116.298908,female,,Tamias,Rodentia,Sciuridae,7900,7900,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Roberts Creek, Roberts Creek Mountains",4-Jul-92,39.846213,-116.298908,male,,Tamias,Rodentia,Sciuridae,7900,7900,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Roberts Creek, Roberts Creek Mountains",4-Jul-92,39.846213,-116.298908,male,,Tamias,Rodentia,Sciuridae,7900,7900,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"old fish hatchery, junction of Milkhouse Creek and Smith Creek, Desatoya Mts",6-Aug-93,39.357513,-117.684983,male,,Tamias,Rodentia,Sciuridae,7000,7000,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Peterson Creek, Shoshone Mountains",5-Aug-95,39.165781,-117.491662,female,,Tamias,Rodentia,Sciuridae,8000,8000,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Peterson Creek, Shoshone Mountains",5-Aug-95,39.165781,-117.491662,female,,Tamias,Rodentia,Sciuridae,8000,8000,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Peterson Creek, Shoshone Mountains",5-Aug-95,39.165781,-117.491662,female,,Tamias,Rodentia,Sciuridae,8000,8000,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Peterson Creek, Shoshone Mountains",6-Aug-95,39.165781,-117.491662,male,,Tamias,Rodentia,Sciuridae,8000,8000,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Monarch Mine, Spruce Mountain",21-Jul-93,40.556662,-114.834542,female,,Tamias,Rodentia,Sciuridae,8200,8200,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Monarch Mine, Spruce Mountain",22-Jul-93,40.556662,-114.834542,female,,Tamias,Rodentia,Sciuridae,8200,8200,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Spruce Mountain, Sprucemont",23-Jul-93,40.551358,-114.865795,male,,Tamias,Rodentia,Sciuridae,7000,7000,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Cottonwood Creek, Diamond Range",3-Aug-93,39.614289,-115.879404,male,,Tamias,Rodentia,Sciuridae,6500,6500,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Long Canyon, Ruby Mountains",13-Jul-87,40.557665,-115.525999,male,,Tamias,Rodentia,Sciuridae,6300,6300,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Long Canyon, Ruby Mountains",13-Jul-87,40.557665,-115.525999,male,,Tamias,Rodentia,Sciuridae,6300,6300,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Long Canyon, Ruby Mountains",14-Jul-87,40.557665,-115.525999,male,,Tamias,Rodentia,Sciuridae,6300,6300,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Long Canyon, Ruby Mountains",14-Jul-87,40.557665,-115.525999,female,,Tamias,Rodentia,Sciuridae,6300,6300,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Long Canyon, Ruby Mountains",15-Jul-87,40.557665,-115.525999,female,,Tamias,Rodentia,Sciuridae,6300,6300,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Long Canyon, Ruby Mountains",13-Jul-87,40.557665,-115.525999,male,,Tamias,Rodentia,Sciuridae,6300,6300,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Monarch Mine, Spruce Mountain",20-Jul-93,40.556662,-114.834542,male,,Tamias,Rodentia,Sciuridae,8200,8200,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"20 mi N and 8 mi W of Baker, Snake Range",22-Jul-90,39.322,-114.264,male,,Tamias,Rodentia,Sciuridae,8950,8950,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"20 mi N and 8 mi W of Baker, Snake Range",22-Jul-90,39.322,-114.264,male,,Tamias,Rodentia,Sciuridae,8950,8950,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Scofield Canyon, Grant Range",26-Jun-92,38.297961,-115.482171,male,,Tamias,Rodentia,Sciuridae,7600,7600,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Scofield Canyon, Grant Range",24-Jun-92,38.297961,-115.482171,male,,Tamias,Rodentia,Sciuridae,7600,7600,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Scofield Canyon, Grant Range",24-Jun-92,38.297961,-115.482171,male,,Tamias,Rodentia,Sciuridae,7600,7600,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Scofield Canyon, Grant Range",25-Jun-92,38.297961,-115.482171,male,,Tamias,Rodentia,Sciuridae,7600,7600,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Scofield Canyon, Grant Range",25-Jun-92,38.297961,-115.482171,female,,Tamias,Rodentia,Sciuridae,7600,7600,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Seligman Canyon, White Pine Range",30-Jun-92,39.268003,-115.544361,male,,Tamias,Rodentia,Sciuridae,8200,8200,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Seligman Canyon, White Pine Range",30-Jun-92,39.268003,-115.544361,female,,Tamias,Rodentia,Sciuridae,8200,8200,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Seligman Canyon, White Pine Range",30-Jun-92,39.268003,-115.544361,female,,Tamias,Rodentia,Sciuridae,8200,8200,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Seligman Canyon, White Pine Range",30-Jun-92,39.268003,-115.544361,female,,Tamias,Rodentia,Sciuridae,8200,8200,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Seligman Canyon, White Pine Range",30-Jun-92,39.268003,-115.544361,female,,Tamias,Rodentia,Sciuridae,8200,8200,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Seligman Canyon, White Pine Range",1-Jul-92,39.268003,-115.544361,male,,Tamias,Rodentia,Sciuridae,8200,8200,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Seligman Canyon, White Pine Range",1-Jul-92,39.267878,-115.581607,male,,Tamias,Rodentia,Sciuridae,6600,6600,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Roberts Creek, Roberts Creek Mountains",2-Jul-92,39.846213,-116.298908,male,,Tamias,Rodentia,Sciuridae,7900,7900,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Roberts Creek, Roberts Creek Mountains",3-Jul-92,39.846213,-116.298908,female,,Tamias,Rodentia,Sciuridae,7900,7900,Tamias umbrinus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Roberts Creek, Roberts Creek Mountains",4-Jul-92,39.846213,-116.298908,male,,Tamias,Rodentia,Sciuridae,7900,7900,Tamias umbrinus
